Latitude,Longitude,Elevation
5.177680000,-60.7483400,2252.0
5.177590000,-60.7484000,2252.0
5.177530000,-60.7485000,2250.0
5.177480000,-60.7485500,2249.0
5.177180000,-60.7487400,2249.0
5.177150000,-60.7487900,2249.0
5.177100000,-60.7489300,2246.0
5.177060000,-60.7490200,2243.0
5.176830000,-60.7493400,2239.0
5.176800000,-60.7494100,2239.0
5.176770000,-60.7496100,2253.0
5.176680000,-60.7498800,2266.0
5.176660000,-60.7500200,2270.0
5.176690000,-60.7501600,2272.0
5.176670000,-60.7505100,2274.0
5.176590000,-60.7508300,2277.0
5.176550000,-60.7510700,2280.0
5.176550000,-60.7511600,2280.0
5.176590000,-60.7514100,2279.0
5.176620000,-60.7515000,2278.0
5.176730000,-60.7516600,2275.0
5.176880000,-60.7519300,2273.0
5.176930000,-60.7521100,2273.0
5.176930000,-60.7522200,2273.0
5.176900000,-60.7523100,2273.0
5.176760000,-60.7526100,2273.0
5.176690000,-60.7528500,2272.0
5.176650000,-60.7529300,2272.0
5.176560000,-60.7530400,2272.0
5.176510000,-60.7532100,2273.0
5.176390000,-60.7534000,2277.0
5.176330000,-60.7534600,2280.0
5.176260000,-60.7534800,2283.0
5.175950000,-60.7535100,2292.0
5.175760000,-60.7535000,2294.0
5.175690000,-60.7535100,2294.0
5.175610000,-60.7535600,2295.0
5.175350000,-60.7538500,2303.0
5.175230000,-60.7540300,2306.0
5.175180000,-60.7541200,2306.0
5.175070000,-60.7543800,2305.0
5.174910000,-60.7547000,2301.0
5.174820000,-60.7548300,2297.0
5.174750000,-60.7549300,2294.0
5.174730000,-60.7550900,2291.0
5.174690000,-60.7551800,2290.0
5.174580000,-60.7553600,2286.0
5.174460000,-60.7555000,2283.0
5.174390000,-60.7556200,2282.0
5.174310000,-60.7558800,2279.0
5.174160000,-60.7561500,2277.0
5.174110000,-60.7562300,2278.0
5.173800000,-60.7565700,2281.0
5.173630000,-60.7567300,2284.0
5.173580000,-60.7568300,2285.0
5.173540000,-60.7571800,2283.0
5.173430000,-60.7574300,2282.0
5.173320000,-60.7575900,2281.0
5.173250000,-60.7577800,2279.0
5.173260000,-60.7580100,2279.0
5.173220000,-60.7582600,2275.0
5.173230000,-60.7584400,2272.0
5.173150000,-60.7586900,2268.0
5.173160000,-60.7589300,2266.0
5.173130000,-60.7590700,2266.0
5.173070000,-60.7592200,2267.0
5.173050000,-60.7592900,2269.0
5.173000000,-60.7595200,2272.0
5.172950000,-60.7596500,2273.0
5.172870000,-60.7597400,2273.0
5.172660000,-60.7598600,2272.0
5.172570000,-60.7599000,2272.0
5.172320000,-60.7599400,2273.0
5.172200000,-60.7599400,2274.0
5.172060000,-60.7599700,2276.0
5.171670000,-60.7601700,2279.0
5.171610000,-60.7602100,2280.0
5.171560000,-60.7602900,2280.0
5.171480000,-60.7604800,2280.0
5.171480000,-60.7605200,2280.0
5.171550000,-60.7607100,2280.0
5.171580000,-60.7608200,2280.0
5.171570000,-60.7609400,2280.0
5.171520000,-60.7611900,2279.0
5.171440000,-60.7613700,2277.0
5.171270000,-60.7614900,2277.0
5.171060000,-60.7616700,2278.0
5.170910000,-60.7617800,2280.0
5.170450000,-60.7621600,2284.0
5.170170000,-60.7624400,2280.0
5.169850000,-60.7628700,2277.0
5.169740000,-60.7630000,2277.0
5.169670000,-60.7630500,2278.0
5.169510000,-60.7631300,2280.0
5.169430000,-60.7631700,2281.0
5.169200000,-60.7632700,2283.0
5.169050000,-60.7633100,2283.0
5.168930000,-60.7634000,2284.0
5.168440000,-60.7635100,2286.0
5.168320000,-60.7635200,2288.0
5.168000000,-60.7635200,2289.0
5.167710000,-60.7635900,2289.0
5.167650000,-60.7636200,2289.0
5.167500000,-60.7637700,2286.0
5.167360000,-60.7638700,2284.0
5.167170000,-60.7640600,2281.0
5.167130000,-60.7641100,2280.0
5.167090000,-60.7642000,2279.0
5.167070000,-60.7643200,2278.0
5.167060000,-60.7647100,2277.0
5.166980000,-60.7649700,2280.0
5.166950000,-60.7651900,2282.0
5.166960000,-60.7655500,2284.0
5.166930000,-60.7656100,2285.0
5.166830000,-60.7657700,2285.0
5.166820000,-60.7659200,2286.0
5.166800000,-60.7659800,2286.0
5.166590000,-60.7662100,2287.0
5.166550000,-60.7662800,2287.0
5.166540000,-60.7664500,2286.0
5.166510000,-60.7665300,2286.0
5.166400000,-60.7666000,2286.0
5.166150000,-60.7668300,2285.0
5.166060000,-60.7669400,2287.0
5.166030000,-60.7670400,2288.0
5.166030000,-60.7672300,2291.0
5.166010000,-60.7673000,2291.0
5.165970000,-60.7673500,2291.0
5.165930000,-60.7673800,2291.0
5.165800000,-60.7674100,2293.0
5.165750000,-60.7674500,2292.0
5.165640000,-60.7676700,2290.0
5.165490000,-60.7679200,2289.0
5.165430000,-60.7679700,2289.0
5.165310000,-60.7680000,2289.0
5.165230000,-60.7680300,2289.0
5.165170000,-60.7681300,2290.0
5.165130000,-60.7683100,2290.0
5.165070000,-60.7684300,2292.0
5.165010000,-60.7685100,2293.0
5.164950000,-60.7685400,2294.0
5.164870000,-60.7685600,2295.0
5.164680000,-60.7685500,2296.0
5.164500000,-60.7686100,2297.0
5.164290000,-60.7687400,2297.0
5.164150000,-60.7689100,2297.0
5.164070000,-60.7689800,2297.0
5.163920000,-60.7690200,2298.0
5.163820000,-60.7690800,2299.0
5.163670000,-60.7692800,2301.0
5.163620000,-60.7693900,2301.0
5.163610000,-60.7696100,2297.0
5.163570000,-60.7697000,2296.0
5.163340000,-60.7699600,2296.0
5.163240000,-60.7700400,2295.0
5.163130000,-60.7700800,2295.0
5.162840000,-60.7700300,2295.0
5.162710000,-60.7700300,2295.0
5.162620000,-60.7700600,2294.0
5.162560000,-60.7701000,2294.0
5.162360000,-60.7703000,2293.0
5.162300000,-60.7703900,2293.0
5.162140000,-60.7705500,2293.0
5.162020000,-60.7707200,2293.0
5.161980000,-60.7707900,2293.0
5.161890000,-60.7710400,2293.0
5.161810000,-60.7711900,2294.0
5.161670000,-60.7713600,2296.0
5.161410000,-60.7715900,2303.0
5.161360000,-60.7716900,2304.0
5.161330000,-60.7718000,2303.0
5.161370000,-60.7720200,2301.0
5.161360000,-60.7720900,2300.0
5.161260000,-60.7723300,2296.0
5.161240000,-60.7724200,2295.0
5.161260000,-60.7727400,2291.0
5.161250000,-60.7728500,2291.0
5.161130000,-60.7732000,2288.0
5.161150000,-60.7733700,2287.0
5.161170000,-60.7735800,2286.0
5.161160000,-60.7737500,2285.0
5.161200000,-60.7738700,2284.0
5.161210000,-60.7740100,2283.0
5.161220000,-60.7742100,2282.0
5.161240000,-60.7743400,2282.0
5.161460000,-60.7747400,2277.0
5.161510000,-60.7748600,2275.0
5.161630000,-60.7754400,2262.0
5.161690000,-60.7756100,2259.0
5.161890000,-60.7759700,2255.0
5.162020000,-60.7761200,2255.0
5.162070000,-60.7762300,2256.0
5.162240000,-60.7764400,2258.0
5.162320000,-60.7765800,2258.0
5.162420000,-60.7767100,2257.0
5.162500000,-60.7768700,2256.0
5.162580000,-60.7773100,2259.0
5.162630000,-60.7774400,2260.0
5.162700000,-60.7777300,2264.0
5.162870000,-60.7782300,2267.0
5.162890000,-60.7784500,2267.0
5.162930000,-60.7785600,2267.0
5.163050000,-60.7787500,2266.0
5.163120000,-60.7789100,2266.0
5.163200000,-60.7790000,2265.0
5.163340000,-60.7791000,2263.0
5.163400000,-60.7791600,2263.0
5.163450000,-60.7792800,2263.0
5.163530000,-60.7796700,2263.0
5.163600000,-60.7797300,2263.0
5.163670000,-60.7798000,2263.0
5.163780000,-60.7799400,2264.0
5.163810000,-60.7800500,2263.0
5.163760000,-60.7802000,2260.0
5.163740000,-60.7803300,2258.0
5.163780000,-60.7804700,2258.0
5.163760000,-60.7805500,2257.0
5.163800000,-60.7809600,2262.0
5.163820000,-60.7811900,2265.0
5.163910000,-60.7815000,2267.0
5.164040000,-60.7817500,2268.0
5.164070000,-60.7818700,2269.0
5.164100000,-60.7821300,2272.0
5.164120000,-60.7823500,2273.0
5.164030000,-60.7824500,2273.0
5.164140000,-60.7827900,2271.0
5.164120000,-60.7831700,2273.0
5.164300000,-60.7834400,2271.0
5.164410000,-60.7836200,2269.0
5.164490000,-60.7837200,2267.0
5.164540000,-60.7837700,2266.0
5.164650000,-60.7838100,2264.0
5.164740000,-60.7839100,2263.0
5.164780000,-60.7840800,2263.0
5.164890000,-60.7841300,2263.0
5.164860000,-60.7842300,2264.0
5.164880000,-60.7843300,2266.0
5.164920000,-60.7843900,2266.0
5.165040000,-60.7844300,2265.0
5.165140000,-60.7845400,2267.0
5.165200000,-60.7846400,2270.0
5.165280000,-60.7847800,2273.0
5.165350000,-60.7848900,2276.0
5.165530000,-60.7849800,2275.0
5.165570000,-60.7850500,2275.0
5.165530000,-60.7851300,2276.0
5.165580000,-60.7852400,2276.0
5.165560000,-60.7854000,2276.0
5.165500000,-60.7855400,2276.0
5.165500000,-60.7856100,2275.0
5.165530000,-60.7856900,2273.0
5.165620000,-60.7857300,2273.0
5.165620000,-60.7857900,2272.0
5.165620000,-60.7858600,2271.0
5.165600000,-60.7859300,2271.0
5.165530000,-60.7860200,2270.0
5.165390000,-60.7860500,2271.0
5.165330000,-60.7860700,2271.0
5.165190000,-60.7860500,2273.0
5.164980000,-60.7859600,2278.0
5.164840000,-60.7860100,2278.0
5.164730000,-60.7860100,2279.0
5.164440000,-60.7858900,2282.0
5.164190000,-60.7857700,2279.0
5.164060000,-60.7857400,2276.0
5.164040000,-60.7856600,2277.0
5.163940000,-60.7856000,2275.0
5.163690000,-60.7854800,2270.0
5.163580000,-60.7853700,2269.0
5.163520000,-60.7852600,2268.0
5.163480000,-60.7851300,2268.0
5.163430000,-60.7850200,2269.0
5.163320000,-60.7849800,2267.0
5.163210000,-60.7848500,2267.0
5.163190000,-60.7847200,2268.0
5.163070000,-60.7846500,2268.0
5.163030000,-60.7845700,2269.0
5.163070000,-60.7844300,2271.0
5.162990000,-60.7842800,2273.0
5.162920000,-60.7841700,2276.0
5.162860000,-60.7840600,2278.0
5.162810000,-60.7840300,2279.0
5.162740000,-60.7839500,2281.0
5.162720000,-60.7838400,2280.0
5.162680000,-60.7837900,2279.0
5.162620000,-60.7837300,2278.0
5.162470000,-60.7836300,2274.0
5.162320000,-60.7834300,2270.0
5.162120000,-60.7833400,2268.0
5.161860000,-60.7832200,2266.0
5.161640000,-60.7830600,2268.0
5.161510000,-60.7829700,2268.0
5.161300000,-60.7829200,2277.0
5.161120000,-60.7829200,2293.0
5.161020000,-60.7828400,2292.0
5.160740000,-60.7825700,2324.0
5.160650000,-60.7825100,2326.0
5.160610000,-60.7824700,2328.0
5.160540000,-60.7822900,2332.0
5.160430000,-60.7821600,2320.0
5.160410000,-60.7821100,2314.0
5.160450000,-60.7819700,2297.0
5.160460000,-60.7819100,2293.0
5.160410000,-60.7817200,2303.0
5.160420000,-60.7816000,2301.0
5.160400000,-60.7815400,2304.0
5.160240000,-60.7813400,2320.0
5.160140000,-60.7812900,2308.0
5.160080000,-60.7812400,2297.0
5.159990000,-60.7810300,2273.0
5.159890000,-60.7809000,2263.0
5.159810000,-60.7807700,2257.0
5.159670000,-60.7806500,2249.0
5.159560000,-60.7806000,2244.0
5.159490000,-60.7804900,2242.0
5.159440000,-60.7804200,2241.0
5.159410000,-60.7802900,2241.0
5.159330000,-60.7801500,2241.0
5.159380000,-60.7800600,2245.0
5.159260000,-60.7799200,2243.0
5.159320000,-60.7797000,2253.0
5.159280000,-60.7796400,2253.0
5.159160000,-60.7796200,2249.0
5.159060000,-60.7795600,2248.0
5.159000000,-60.7794900,2250.0
5.158930000,-60.7793700,2252.0
5.158850000,-60.7793000,2249.0
5.158720000,-60.7791600,2243.0
5.158690000,-60.7789700,2243.0
5.158650000,-60.7788200,2243.0
5.158550000,-60.7787100,2240.0
5.158480000,-60.7785900,2238.0
5.158430000,-60.7785400,2237.0
5.158370000,-60.7785100,2235.0
5.158290000,-60.7785000,2232.0
5.158140000,-60.7785500,2224.0
5.157990000,-60.7786200,2215.0
5.157850000,-60.7786400,2206.0
5.157610000,-60.7787100,2196.0
5.157510000,-60.7788600,2190.0
5.157420000,-60.7790200,2165.0
5.157180000,-60.7792700,2193.0
5.157020000,-60.7793300,2188.0
5.156810000,-60.7794500,2181.0
5.156700000,-60.7795300,2176.0
5.156200000,-60.7800000,2139.0
5.155950000,-60.7801000,2122.0
5.155850000,-60.7801600,2116.0
5.155730000,-60.7803200,2108.0
5.155520000,-60.7806300,2093.0
5.155390000,-60.7807900,2086.0
5.155320000,-60.7808400,2083.0
5.155230000,-60.7808600,2080.0
5.155010000,-60.7808500,2074.0
5.154830000,-60.7808000,2067.0
5.154570000,-60.7807900,2056.0
5.154470000,-60.7808200,2051.0
5.154350000,-60.7809000,2042.0
5.154250000,-60.7809100,2035.0
5.154110000,-60.7808800,2030.0
5.154050000,-60.7808500,2028.0
5.153990000,-60.7808000,2027.0
5.153840000,-60.7806300,2025.0
5.153770000,-60.7806100,2024.0
5.153700000,-60.7806100,2023.0
5.153640000,-60.7806300,2022.0
5.153480000,-60.7807300,2018.0
5.153250000,-60.7808100,2013.0
5.153030000,-60.7809300,2006.0
5.152940000,-60.7809700,2004.0
5.152730000,-60.7810000,1999.0
5.152600000,-60.7810600,1997.0
5.152490000,-60.7810800,1995.0
5.152300000,-60.7811300,1990.0
5.152190000,-60.7811400,1988.0
5.152040000,-60.7810900,1984.0
5.151830000,-60.7810700,1979.0
5.151590000,-60.7811100,1974.0
5.151320000,-60.7811500,1969.0
5.151180000,-60.7811700,1965.0
5.151070000,-60.7811600,1962.0
5.151000000,-60.7811400,1960.0
5.150920000,-60.7810800,1957.0
5.150810000,-60.7811100,1953.0
5.150620000,-60.7812200,1944.0
5.150400000,-60.7812700,1935.0
5.150140000,-60.7812400,1926.0
5.149990000,-60.7812300,1919.0
5.149910000,-60.7812400,1916.0
5.149830000,-60.7812500,1913.0
5.149630000,-60.7812300,1905.0
5.149560000,-60.7812600,1902.0
5.149480000,-60.7812300,1900.0
5.149310000,-60.7812200,1896.0
5.149170000,-60.7812400,1893.0
5.149110000,-60.7812800,1892.0
5.149020000,-60.7812600,1893.0
5.148870000,-60.7812900,1893.0
5.148740000,-60.7812900,1895.0
5.148650000,-60.7813000,1896.0
5.148490000,-60.7813800,1895.0
5.148370000,-60.7813500,1896.0
5.148110000,-60.7814100,1897.0
5.147970000,-60.7814200,1897.0
5.147840000,-60.7813800,1898.0
5.147730000,-60.7813500,1898.0
5.147620000,-60.7813800,1898.0
5.147520000,-60.7814800,1896.0
5.147290000,-60.7815500,1895.0
5.147130000,-60.7815600,1895.0
5.147010000,-60.7816000,1895.0
5.146830000,-60.7817000,1894.0
5.146700000,-60.7818000,1892.0
5.146580000,-60.7818100,1891.0
5.146370000,-60.7818100,1889.0
5.146090000,-60.7817500,1886.0
5.145970000,-60.7817500,1885.0
5.145910000,-60.7817700,1883.0
5.145860000,-60.7818200,1881.0
5.145800000,-60.7819200,1878.0
5.145730000,-60.7820000,1876.0
5.145240000,-60.7824300,1860.0
5.145110000,-60.7826500,1853.0
5.144850000,-60.7829700,1844.0
5.144570000,-60.7831500,1838.0
5.144350000,-60.7832400,1833.0
5.144280000,-60.7832500,1832.0
5.144060000,-60.7832200,1829.0
5.143980000,-60.7832400,1828.0
5.143890000,-60.7832800,1826.0
5.143800000,-60.7833600,1824.0
5.143650000,-60.7835100,1819.0
5.143240000,-60.7837600,1808.0
5.142780000,-60.7841500,1794.0
5.142670000,-60.7843200,1792.0
5.142470000,-60.7845800,1787.0
5.142380000,-60.7847600,1783.0
5.142340000,-60.7848100,1782.0
5.142020000,-60.7850800,1773.0
5.141940000,-60.7851300,1772.0
5.141780000,-60.7852100,1769.0
5.141590000,-60.7853400,1766.0
5.141030000,-60.7859100,1743.0
5.140870000,-60.7860100,1737.0
5.140680000,-60.7860900,1731.0
5.140430000,-60.7862000,1723.0
5.140330000,-60.7862800,1720.0
5.140250000,-60.7863600,1717.0
5.140100000,-60.7864900,1713.0
5.139990000,-60.7865400,1710.0
5.139840000,-60.7866000,1711.0
5.139750000,-60.7866300,1712.0
5.139600000,-60.7867300,1711.0
5.139450000,-60.7868000,1709.0
5.139170000,-60.7869400,1706.0
5.139040000,-60.7870600,1705.0
5.138990000,-60.7871600,1704.0
5.138920000,-60.7873400,1700.0
5.138860000,-60.7875600,1694.0
5.138810000,-60.7877600,1686.0
5.138750000,-60.7878700,1682.0
5.138730000,-60.7879800,1679.0
5.138640000,-60.7881300,1674.0
5.138570000,-60.7882900,1669.0
5.138420000,-60.7884900,1662.0
5.138340000,-60.7886600,1658.0
5.138260000,-60.7887500,1655.0
5.138120000,-60.7888600,1652.0
5.138060000,-60.7889400,1651.0
5.137960000,-60.7890000,1650.0
5.137870000,-60.7890700,1649.0
5.137790000,-60.7891200,1648.0
5.137560000,-60.7891400,1647.0
5.137410000,-60.7892000,1646.0
5.137210000,-60.7893400,1642.0
5.136810000,-60.7895000,1639.0
5.136540000,-60.7896600,1638.0
5.136250000,-60.7897800,1638.0
5.136080000,-60.7898800,1635.0
5.135890000,-60.7900200,1630.0
5.135540000,-60.7902500,1620.0
5.135320000,-60.7903500,1614.0
5.135240000,-60.7904300,1611.0
5.135180000,-60.7905300,1608.0
5.135130000,-60.7905900,1606.0
5.134850000,-60.7908200,1603.0
5.134790000,-60.7908900,1602.0
5.134730000,-60.7910500,1602.0
5.134600000,-60.7912100,1600.0
5.134650000,-60.7913200,1599.0
5.134640000,-60.7913700,1598.0
5.134640000,-60.7914500,1597.0
5.134550000,-60.7915800,1594.0
5.134390000,-60.7916300,1592.0
5.134170000,-60.7917300,1589.0
5.133990000,-60.7919700,1587.0
5.133970000,-60.7920600,1586.0
5.133870000,-60.7922300,1582.0
5.133730000,-60.7925300,1579.0
5.133640000,-60.7926700,1576.0
5.133610000,-60.7927500,1575.0
5.133550000,-60.7928200,1574.0
5.133350000,-60.7930000,1574.0
5.133190000,-60.7931200,1572.0
5.133070000,-60.7932400,1570.0
5.132980000,-60.7932900,1568.0
5.132870000,-60.7933200,1567.0
5.132700000,-60.7934700,1564.0
5.132300000,-60.7937400,1559.0
5.132040000,-60.7938300,1557.0
5.131980000,-60.7938700,1556.0
5.131870000,-60.7939700,1554.0
5.131550000,-60.7946000,1545.0
5.131270000,-60.7949400,1541.0
5.131200000,-60.7950600,1539.0
5.131140000,-60.7952600,1537.0
5.130980000,-60.7955100,1532.0
5.130730000,-60.7958700,1528.0
5.130670000,-60.7960800,1525.0
5.130530000,-60.7963600,1518.0
5.130410000,-60.7969200,1516.0
5.130400000,-60.7970900,1515.0
5.130340000,-60.7972700,1514.0
5.130290000,-60.7975100,1511.0
5.130250000,-60.7976100,1508.0
5.130200000,-60.7977900,1502.0
5.130200000,-60.7979100,1499.0
5.130240000,-60.7980200,1496.0
5.130310000,-60.7981900,1495.0
5.130350000,-60.7982600,1495.0
5.130370000,-60.7982900,1495.0
5.130380000,-60.7983300,1494.0
5.130350000,-60.7983900,1493.0
5.130220000,-60.7989000,1485.0
5.130230000,-60.7991800,1482.0
5.130190000,-60.7993700,1481.0
5.130140000,-60.7995100,1478.0
5.130060000,-60.7996800,1474.0
5.129970000,-60.7998300,1470.0
5.129830000,-60.7999800,1464.0
5.129720000,-60.8003500,1460.0
5.129630000,-60.8007000,1459.0
5.129580000,-60.8007900,1458.0
5.129460000,-60.8009100,1455.0
5.129330000,-60.8009900,1452.0
5.129250000,-60.8012000,1448.0
5.129210000,-60.8013200,1445.0
5.129190000,-60.8014600,1443.0
5.129170000,-60.8016200,1440.0
5.129140000,-60.8018600,1437.0
5.128870000,-60.8023900,1430.0
5.128740000,-60.8026900,1426.0
5.128670000,-60.8029500,1425.0
5.128540000,-60.8033100,1420.0
5.128480000,-60.8036700,1415.0
5.128430000,-60.8038200,1412.0
5.128420000,-60.8039500,1410.0
5.128460000,-60.8043900,1401.0
5.128340000,-60.8048800,1396.0
5.128290000,-60.8054100,1391.0
5.128240000,-60.8057000,1386.0
5.128220000,-60.8057800,1385.0
5.128080000,-60.8060100,1379.0
5.127800000,-60.8066100,1371.0
5.127640000,-60.8068700,1368.0
5.127490000,-60.8070500,1366.0
5.127290000,-60.8073300,1364.0
5.126840000,-60.8078500,1348.0
5.126470000,-60.8083600,1340.0
5.126170000,-60.8086800,1334.0
5.125950000,-60.8088600,1331.0
5.125890000,-60.8089200,1331.0
5.125780000,-60.8091300,1329.0
5.125720000,-60.8091900,1327.0
5.125410000,-60.8095200,1324.0
5.125010000,-60.8099200,1323.0
5.124630000,-60.8103500,1317.0
5.124270000,-60.8109100,1310.0
5.124100000,-60.8112300,1305.0
5.123890000,-60.8115300,1302.0
5.123650000,-60.8121000,1299.0
5.123540000,-60.8124500,1295.0
5.123470000,-60.8125900,1293.0
5.123260000,-60.8128300,1291.0
5.122830000,-60.8132100,1286.0
5.122760000,-60.8133100,1284.0
5.122620000,-60.8136400,1281.0
5.122320000,-60.8140300,1275.0
5.122160000,-60.8143800,1272.0
5.121710000,-60.8155000,1263.0
5.121080000,-60.8165800,1247.0
5.120920000,-60.8167500,1243.0
5.120720000,-60.8171500,1234.0
5.120380000,-60.8176800,1225.0
5.120320000,-60.8181800,1217.0
5.120110000,-60.8185500,1209.0
5.120070000,-60.8188700,1202.0
5.119950000,-60.8191000,1198.0
5.119840000,-60.8192400,1198.0
5.119630000,-60.8195400,1200.0
5.119430000,-60.8197600,1202.0
5.119290000,-60.8199200,1202.0
5.119180000,-60.8200000,1203.0
5.118740000,-60.8201800,1197.0
5.118610000,-60.8202500,1196.0
5.118410000,-60.8204100,1194.0
5.118210000,-60.8206100,1192.0
5.118040000,-60.8207600,1190.0
5.117510000,-60.8211300,1188.0
5.117000000,-60.8213800,1182.0
5.116450000,-60.8217000,1175.0
5.116070000,-60.8219400,1172.0
5.115970000,-60.8220200,1171.0
5.115730000,-60.8223300,1170.0
5.115370000,-60.8225900,1168.0
5.114570000,-60.8232800,1163.0
5.114390000,-60.8235300,1162.0
5.114250000,-60.8236700,1161.0
5.114050000,-60.8239400,1158.0
5.113370000,-60.8243400,1147.0
5.112850000,-60.8245900,1141.0
5.112710000,-60.8246800,1139.0
5.112450000,-60.8248600,1137.0
5.112310000,-60.8250000,1136.0
5.112210000,-60.8250800,1136.0
5.111650000,-60.8253900,1129.0
5.111390000,-60.8255900,1126.0
5.111170000,-60.8258000,1126.0
5.111050000,-60.8259700,1127.0
5.110850000,-60.8262800,1126.0
5.110750000,-60.8264100,1126.0
5.110510000,-60.8265600,1125.0
5.110420000,-60.8266600,1125.0
5.110230000,-60.8268500,1126.0
5.109930000,-60.8270500,1127.0
5.109850000,-60.8271400,1126.0
5.109720000,-60.8274200,1122.0
5.109490000,-60.8277300,1116.0
5.109430000,-60.8278300,1115.0
5.109260000,-60.8283200,1113.0
5.109190000,-60.8284600,1113.0
5.109030000,-60.8286300,1112.0
5.109000000,-60.8287300,1112.0
5.108960000,-60.8289000,1112.0
5.108910000,-60.8290100,1112.0
5.108680000,-60.8293100,1111.0
5.108580000,-60.8295100,1109.0
5.108470000,-60.8296100,1107.0
5.108330000,-60.8296800,1105.0
5.108290000,-60.8297600,1104.0
5.108220000,-60.8298500,1103.0
5.108150000,-60.8298800,1103.0
5.108080000,-60.8299100,1103.0
5.108050000,-60.8300200,1102.0
5.108030000,-60.8301000,1102.0
5.107980000,-60.8303000,1100.0
5.108000000,-60.8305000,1099.0
5.108040000,-60.8306900,1100.0
5.108080000,-60.8307600,1100.0
5.108060000,-60.8307900,1100.0
5.108010000,-60.8308000,1101.0
5.107800000,-60.8308700,1102.0
5.107660000,-60.8309200,1104.0
5.107600000,-60.8309500,1105.0
5.107590000,-60.8309800,1105.0
5.107610000,-60.8310000,1106.0
5.107630000,-60.8310200,1106.0
5.107650000,-60.8310500,1107.0
5.107640000,-60.8310900,1108.0
5.107620000,-60.8311100,1109.0
5.107550000,-60.8311500,1110.0
5.107480000,-60.8312900,1115.0
5.107400000,-60.8314500,1120.0
5.107360000,-60.8317900,1124.0
5.107270000,-60.8320600,1128.0
5.107240000,-60.8322300,1132.0
5.107230000,-60.8324000,1133.0
5.107170000,-60.8326000,1136.0
5.107150000,-60.8327200,1138.0
5.107160000,-60.8332800,1143.0
5.107130000,-60.8336300,1148.0
5.107070000,-60.8339300,1151.0
5.107070000,-60.8348800,1158.0
5.107130000,-60.8351600,1157.0
5.107190000,-60.8353300,1158.0
5.107270000,-60.8357000,1160.0
5.107310000,-60.8362700,1162.0
5.107300000,-60.8364600,1162.0
5.107320000,-60.8365800,1162.0
5.107380000,-60.8368100,1162.0
5.107390000,-60.8369200,1161.0
5.107310000,-60.8373500,1160.0
5.107300000,-60.8375000,1160.0
5.107330000,-60.8377400,1159.0
5.107370000,-60.8378600,1160.0
5.107440000,-60.8380200,1160.0
5.107460000,-60.8381300,1160.0
5.107470000,-60.8384400,1158.0
5.107500000,-60.8385800,1158.0
5.107660000,-60.8390100,1158.0
5.107720000,-60.8392600,1157.0
5.107740000,-60.8395300,1155.0
5.107780000,-60.8396000,1155.0
5.107860000,-60.8397100,1156.0
5.108010000,-60.8398600,1158.0
5.108030000,-60.8399200,1158.0
5.108030000,-60.8400500,1157.0
5.108020000,-60.8401900,1156.0
5.107940000,-60.8404000,1154.0
5.107940000,-60.8404800,1154.0
5.107970000,-60.8406300,1154.0
5.108080000,-60.8409700,1153.0
5.108090000,-60.8410400,1153.0
5.108090000,-60.8412900,1149.0
5.108080000,-60.8415600,1141.0
5.107950000,-60.8418700,1130.0
5.107930000,-60.8420200,1126.0
5.107950000,-60.8425900,1119.0
5.107880000,-60.8432900,1113.0
5.107860000,-60.8439300,1108.0
5.107830000,-60.8443200,1105.0
5.107800000,-60.8444300,1104.0
5.107770000,-60.8444800,1103.0
5.107690000,-60.8445400,1104.0
5.107460000,-60.8445900,1107.0
5.107430000,-60.8446400,1108.0
5.107370000,-60.8448200,1109.0
5.107370000,-60.8452100,1110.0
5.107350000,-60.8453900,1112.0
5.107370000,-60.8458500,1119.0
5.107330000,-60.8462400,1121.0
5.107340000,-60.8463400,1121.0
5.107280000,-60.8464600,1122.0
5.107170000,-60.8470900,1123.0
5.107040000,-60.8476100,1130.0
5.106970000,-60.8477600,1131.0
5.106850000,-60.8479600,1133.0
5.106660000,-60.8483700,1140.0
5.106610000,-60.8484900,1141.0
5.106570000,-60.8486200,1143.0
5.106570000,-60.8489000,1149.0
5.106630000,-60.8492000,1151.0
5.106650000,-60.8493400,1153.0
5.106640000,-60.8496500,1157.0
5.106490000,-60.8500400,1156.0
5.106390000,-60.8505600,1164.0
5.106300000,-60.8508800,1165.0
5.106220000,-60.8511000,1167.0
5.106000000,-60.8515100,1165.0
5.105890000,-60.8517700,1160.0
5.105960000,-60.8519700,1158.0
5.106110000,-60.8524600,1157.0
5.106260000,-60.8528400,1153.0
5.106260000,-60.8529200,1152.0
5.106220000,-60.8530300,1152.0
5.106110000,-60.8531200,1152.0
5.105250000,-60.8535100,1155.0
5.104980000,-60.8536500,1153.0
5.104830000,-60.8539100,1153.0
5.104730000,-60.8541500,1153.0
5.104850000,-60.8542900,1153.0
5.104980000,-60.8545700,1155.0
5.105130000,-60.8550600,1162.0
5.105430000,-60.8558400,1172.0
5.105480000,-60.8559400,1174.0
5.105610000,-60.8560800,1177.0
5.105660000,-60.8561600,1178.0
5.105680000,-60.8562300,1180.0
5.105670000,-60.8563500,1183.0
5.105650000,-60.8564200,1185.0
5.105560000,-60.8566400,1186.0
5.105410000,-60.8569100,1188.0
5.105320000,-60.8570100,1188.0
5.105180000,-60.8571200,1189.0
5.105060000,-60.8571900,1189.0
5.104340000,-60.8575300,1197.0
