Latitude,Longitude,Elevation
46.80839000,-2.11147000,11.0
46.80837000,-2.11140000,12.0
46.80836000,-2.11134000,11.0
46.80835000,-2.11129000,11.0
46.80833000,-2.11123000,11.0
46.80832000,-2.11117000,11.0
46.80830000,-2.11111000,11.0
46.80829000,-2.11105000,11.0
46.80827000,-2.11099000,11.0
46.80824000,-2.11092000,11.0
46.80820000,-2.11084000,11.0
46.80817000,-2.11076000,11.0
46.80815000,-2.11069000,11.0
46.80813000,-2.11060000,11.0
46.80811000,-2.11048000,11.0
46.80808000,-2.11036000,11.0
46.80806000,-2.11026000,10.0
46.80803000,-2.11015000,10.0
46.80800000,-2.11003000,10.0
46.80796000,-2.10992000,10.0
46.80792000,-2.10980000,11.0
46.80788000,-2.10966000,11.0
46.80782000,-2.10955000,12.0
46.80779000,-2.10945000,11.0
46.80774000,-2.10935000,11.0
46.80771000,-2.10926000,11.0
46.80767000,-2.10917000,11.0
46.80763000,-2.10908000,12.0
46.80757000,-2.10900000,13.0
46.80751000,-2.10893000,14.0
46.80745000,-2.10884000,14.0
46.80739000,-2.10876000,15.0
46.80735000,-2.10868000,15.0
46.80730000,-2.10860000,16.0
46.80727000,-2.10847000,15.0
46.80723000,-2.10836000,14.0
46.80720000,-2.10827000,13.0
46.80715000,-2.10819000,12.0
46.80710000,-2.10810000,12.0
46.80705000,-2.10800000,11.0
46.80701000,-2.10790000,11.0
46.80696000,-2.10779000,10.0
46.80692000,-2.10770000,11.0
46.80687000,-2.10762000,12.0
46.80682000,-2.10754000,13.0
46.80677000,-2.10747000,14.0
46.80671000,-2.10740000,15.0
46.80667000,-2.10734000,15.0
46.80664000,-2.10726000,15.0
46.80662000,-2.10716000,15.0
46.80660000,-2.10708000,15.0
46.80659000,-2.10700000,15.0
46.80657000,-2.10692000,15.0
46.80656000,-2.10686000,15.0
46.80653000,-2.10679000,15.0
46.80652000,-2.10673000,15.0
46.80651000,-2.10666000,15.0
46.80650000,-2.10658000,15.0
46.80649000,-2.10650000,14.0
46.80648000,-2.10642000,14.0
46.80647000,-2.10635000,14.0
46.80646000,-2.10629000,14.0
46.80645000,-2.10619000,13.0
46.80644000,-2.10610000,13.0
46.80643000,-2.10600000,13.0
46.80641000,-2.10589000,12.0
46.80638000,-2.10578000,12.0
46.80635000,-2.10569000,12.0
46.80632000,-2.10558000,12.0
46.80628000,-2.10548000,12.0
46.80625000,-2.10538000,13.0
46.80621000,-2.10528000,13.0
46.80619000,-2.10517000,13.0
46.80616000,-2.10504000,13.0
46.80613000,-2.10490000,13.0
46.80609000,-2.10479000,13.0
46.80606000,-2.10470000,14.0
46.80602000,-2.10462000,14.0
46.80598000,-2.10453000,15.0
46.80594000,-2.10446000,15.0
46.80592000,-2.10438000,15.0
46.80592000,-2.10428000,15.0
46.80592000,-2.10418000,15.0
46.80593000,-2.10411000,15.0
46.80594000,-2.10401000,14.0
46.80595000,-2.10387000,13.0
46.80594000,-2.10376000,13.0
46.80593000,-2.10362000,13.0
46.80590000,-2.10353000,13.0
46.80585000,-2.10345000,14.0
46.80580000,-2.10334000,14.0
46.80577000,-2.10323000,14.0
46.80575000,-2.10313000,13.0
46.80571000,-2.10305000,13.0
46.80567000,-2.10294000,14.0
46.80564000,-2.10283000,14.0
46.80560000,-2.10271000,14.0
46.80557000,-2.10259000,14.0
46.80554000,-2.10249000,14.0
46.80552000,-2.10240000,14.0
46.80549000,-2.10229000,14.0
46.80545000,-2.10219000,14.0
46.80541000,-2.10209000,13.0
46.80535000,-2.10200000,13.0
46.80529000,-2.10191000,13.0
46.80525000,-2.10183000,12.0
46.80520000,-2.10176000,12.0
46.80517000,-2.10171000,12.0
46.80516000,-2.10167000,11.0
46.80514000,-2.10161000,11.0
46.80513000,-2.10154000,11.0
46.80512000,-2.10150000,10.0
46.80511000,-2.10146000,10.0
46.80511000,-2.10140000,10.0
46.80512000,-2.10132000,9.0
46.80513000,-2.10126000,9.0
46.80515000,-2.10120000,8.0
46.80516000,-2.10112000,8.0
46.80517000,-2.10105000,8.0
46.80517000,-2.10098000,7.0
46.80516000,-2.10090000,7.0
46.80514000,-2.10083000,7.0
46.80511000,-2.10077000,8.0
46.80509000,-2.10070000,8.0
46.80507000,-2.10064000,9.0
46.80505000,-2.10057000,9.0
46.80504000,-2.10049000,9.0
46.80502000,-2.10042000,10.0
46.80501000,-2.10035000,10.0
46.80500000,-2.10027000,11.0
46.80498000,-2.10019000,11.0
46.80497000,-2.10012000,12.0
46.80496000,-2.10006000,12.0
46.80494000,-2.09999000,13.0
46.80492000,-2.09993000,13.0
46.80490000,-2.09986000,14.0
46.80487000,-2.09980000,15.0
46.80485000,-2.09974000,16.0
46.80481000,-2.09968000,17.0
46.80478000,-2.09963000,18.0
46.80476000,-2.09957000,18.0
46.80475000,-2.09950000,19.0
46.80473000,-2.09945000,19.0
46.80472000,-2.09940000,20.0
46.80470000,-2.09934000,20.0
46.80469000,-2.09927000,20.0
46.80468000,-2.09921000,20.0
46.80466000,-2.09916000,20.0
46.80465000,-2.09910000,20.0
46.80464000,-2.09906000,20.0
46.80462000,-2.09900000,20.0
46.80460000,-2.09895000,20.0
46.80456000,-2.09889000,20.0
46.80453000,-2.09884000,21.0
46.80449000,-2.09880000,21.0
46.80446000,-2.09876000,21.0
46.80443000,-2.09872000,22.0
46.80439000,-2.09869000,22.0
46.80436000,-2.09866000,22.0
46.80433000,-2.09861000,23.0
46.80430000,-2.09857000,23.0
46.80427000,-2.09854000,23.0
46.80424000,-2.09852000,23.0
46.80421000,-2.09849000,23.0
46.80418000,-2.09847000,24.0
46.80415000,-2.09844000,24.0
46.80411000,-2.09840000,24.0
46.80408000,-2.09836000,24.0
46.80405000,-2.09831000,24.0
46.80402000,-2.09826000,24.0
46.80399000,-2.09821000,24.0
46.80396000,-2.09816000,24.0
46.80393000,-2.09810000,24.0
46.80391000,-2.09804000,24.0
46.80389000,-2.09796000,23.0
46.80388000,-2.09787000,23.0
46.80387000,-2.09781000,22.0
46.80385000,-2.09775000,21.0
46.80383000,-2.09767000,21.0
46.80379000,-2.09759000,20.0
46.80375000,-2.09750000,19.0
46.80369000,-2.09743000,19.0
46.80365000,-2.09735000,19.0
46.80361000,-2.09726000,19.0
46.80358000,-2.09719000,19.0
46.80355000,-2.09711000,19.0
46.80353000,-2.09701000,19.0
46.80352000,-2.09692000,19.0
46.80351000,-2.09685000,19.0
46.80350000,-2.09676000,19.0
46.80348000,-2.09667000,20.0
46.80345000,-2.09660000,20.0
46.80342000,-2.09655000,21.0
46.80339000,-2.09649000,21.0
46.80335000,-2.09642000,22.0
46.80331000,-2.09636000,23.0
46.80329000,-2.09632000,23.0
46.80326000,-2.09626000,23.0
46.80324000,-2.09620000,23.0
46.80322000,-2.09615000,24.0
46.80319000,-2.09611000,24.0
46.80315000,-2.09606000,25.0
46.80313000,-2.09601000,25.0
46.80310000,-2.09594000,25.0
46.80309000,-2.09587000,26.0
46.80308000,-2.09580000,26.0
46.80307000,-2.09574000,25.0
46.80306000,-2.09568000,25.0
46.80305000,-2.09563000,25.0
46.80303000,-2.09555000,25.0
46.80300000,-2.09547000,24.0
46.80297000,-2.09540000,24.0
46.80295000,-2.09533000,24.0
46.80292000,-2.09524000,24.0
46.80290000,-2.09514000,23.0
46.80288000,-2.09504000,23.0
46.80285000,-2.09494000,23.0
46.80282000,-2.09485000,23.0
46.80279000,-2.09474000,23.0
46.80277000,-2.09463000,23.0
46.80275000,-2.09453000,22.0
46.80273000,-2.09443000,22.0
46.80270000,-2.09434000,22.0
46.80266000,-2.09426000,22.0
46.80262000,-2.09417000,23.0
46.80259000,-2.09409000,23.0
46.80256000,-2.09400000,24.0
46.80254000,-2.09390000,24.0
46.80252000,-2.09379000,25.0
46.80250000,-2.09370000,25.0
46.80248000,-2.09361000,25.0
46.80246000,-2.09353000,25.0
46.80244000,-2.09345000,24.0
46.80241000,-2.09336000,23.0
46.80237000,-2.09326000,23.0
46.80233000,-2.09315000,24.0
46.80229000,-2.09305000,24.0
46.80225000,-2.09296000,25.0
46.80218000,-2.09289000,26.0
46.80209000,-2.09281000,26.0
46.80202000,-2.09273000,26.0
46.80193000,-2.09265000,26.0
46.80187000,-2.09258000,26.0
46.80180000,-2.09252000,26.0
46.80175000,-2.09243000,26.0
46.80170000,-2.09235000,26.0
46.80166000,-2.09228000,26.0
46.80186000,-2.09192000,24.0
46.80184000,-2.09183000,24.0
46.80182000,-2.09174000,24.0
46.80180000,-2.09165000,23.0
46.80176000,-2.09157000,23.0
46.80172000,-2.09148000,23.0
46.80168000,-2.09138000,23.0
46.80164000,-2.09127000,23.0
46.80162000,-2.09116000,23.0
46.80159000,-2.09105000,23.0
46.80159000,-2.09096000,23.0
46.80158000,-2.09084000,23.0
46.80157000,-2.09074000,23.0
46.80157000,-2.09064000,23.0
46.80157000,-2.09053000,23.0
46.80156000,-2.09041000,23.0
46.80155000,-2.09030000,22.0
46.80153000,-2.09017000,22.0
46.80151000,-2.09007000,22.0
46.80149000,-2.08997000,22.0
46.80146000,-2.08985000,22.0
46.80144000,-2.08972000,23.0
46.80142000,-2.08961000,22.0
46.80139000,-2.08947000,21.0
46.80136000,-2.08932000,19.0
46.80133000,-2.08919000,18.0
46.80129000,-2.08906000,16.0
46.80127000,-2.08896000,15.0
46.80125000,-2.08887000,14.0
46.80121000,-2.08878000,14.0
46.80116000,-2.08871000,14.0
46.80110000,-2.08863000,14.0
46.80105000,-2.08855000,14.0
46.80104000,-2.08845000,14.0
46.80103000,-2.08834000,13.0
46.80102000,-2.08823000,13.0
46.80102000,-2.08811000,13.0
46.80101000,-2.08801000,13.0
46.80099000,-2.08789000,12.0
46.80098000,-2.08778000,12.0
46.80094000,-2.08767000,12.0
46.80090000,-2.08756000,11.0
46.80087000,-2.08745000,11.0
46.80084000,-2.08735000,10.0
46.80081000,-2.08725000,10.0
46.80077000,-2.08716000,10.0
46.80073000,-2.08708000,10.0
46.80069000,-2.08702000,11.0
46.80065000,-2.08694000,11.0
46.80060000,-2.08686000,12.0
46.80056000,-2.08679000,12.0
46.80052000,-2.08672000,12.0
46.80050000,-2.08664000,13.0
46.80047000,-2.08657000,13.0
46.80046000,-2.08648000,12.0
46.80044000,-2.08638000,12.0
46.80042000,-2.08629000,12.0
46.80039000,-2.08619000,12.0
46.80037000,-2.08610000,12.0
46.80035000,-2.08601000,13.0
46.80033000,-2.08593000,13.0
46.80032000,-2.08583000,14.0
46.80032000,-2.08573000,14.0
46.80031000,-2.08562000,14.0
46.80031000,-2.08551000,14.0
46.80030000,-2.08541000,14.0
46.80029000,-2.08533000,13.0
46.80028000,-2.08523000,13.0
46.80027000,-2.08513000,13.0
46.80024000,-2.08504000,14.0
46.80021000,-2.08494000,14.0
46.80018000,-2.08483000,14.0
46.80015000,-2.08473000,14.0
46.80012000,-2.08465000,14.0
46.80010000,-2.08454000,15.0
46.80007000,-2.08443000,16.0
46.80004000,-2.08432000,16.0
46.80002000,-2.08422000,16.0
46.79998000,-2.08412000,15.0
46.79995000,-2.08402000,15.0
46.79992000,-2.08392000,15.0
46.79989000,-2.08381000,15.0
46.79986000,-2.08369000,14.0
46.79983000,-2.08357000,14.0
46.79980000,-2.08345000,13.0
46.79977000,-2.08333000,13.0
46.79975000,-2.08321000,12.0
46.79972000,-2.08310000,12.0
46.79969000,-2.08299000,12.0
46.79967000,-2.08289000,11.0
46.79964000,-2.08277000,11.0
46.79962000,-2.08267000,11.0
46.79959000,-2.08256000,11.0
46.79956000,-2.08243000,10.0
46.79953000,-2.08233000,10.0
46.79949000,-2.08222000,10.0
46.79945000,-2.08212000,9.0
46.79942000,-2.08202000,9.0
46.79940000,-2.08190000,8.0
46.79938000,-2.08179000,8.0
46.79937000,-2.08170000,8.0
46.79937000,-2.08160000,7.0
46.79936000,-2.08148000,7.0
46.79935000,-2.08136000,7.0
46.79934000,-2.08125000,7.0
46.79934000,-2.08115000,7.0
46.79933000,-2.08104000,7.0
46.79932000,-2.08093000,7.0
46.79931000,-2.08082000,8.0
46.79930000,-2.08070000,9.0
46.79929000,-2.08060000,9.0
46.79928000,-2.08049000,9.0
46.79927000,-2.08038000,9.0
46.79924000,-2.08029000,9.0
46.79923000,-2.08019000,9.0
46.79921000,-2.08009000,9.0
46.79919000,-2.08000000,9.0
46.79917000,-2.07991000,9.0
46.79915000,-2.07984000,9.0
46.79914000,-2.07978000,9.0
46.79913000,-2.07973000,9.0
46.79911000,-2.07968000,8.0
46.79909000,-2.07963000,8.0
46.79907000,-2.07959000,8.0
46.79905000,-2.07954000,8.0
46.79903000,-2.07948000,8.0
46.79902000,-2.07939000,8.0
46.79901000,-2.07931000,8.0
46.79899000,-2.07923000,9.0
46.79896000,-2.07916000,9.0
46.79894000,-2.07909000,9.0
46.79891000,-2.07902000,9.0
46.79889000,-2.07895000,9.0
46.79887000,-2.07887000,10.0
46.79885000,-2.07880000,10.0
46.79883000,-2.07873000,10.0
46.79881000,-2.07867000,10.0
46.79878000,-2.07862000,10.0
46.79874000,-2.07857000,10.0
46.79872000,-2.07852000,11.0
46.79869000,-2.07848000,11.0
46.79866000,-2.07844000,11.0
46.79864000,-2.07840000,11.0
46.79861000,-2.07836000,12.0
46.79858000,-2.07832000,12.0
46.79855000,-2.07827000,12.0
46.79851000,-2.07822000,13.0
46.79849000,-2.07815000,13.0
46.79846000,-2.07809000,14.0
46.79843000,-2.07804000,14.0
46.79841000,-2.07797000,14.0
46.79839000,-2.07790000,15.0
46.79837000,-2.07781000,15.0
46.79835000,-2.07772000,15.0
46.79834000,-2.07766000,15.0
46.79833000,-2.07757000,16.0
46.79831000,-2.07748000,16.0
46.79829000,-2.07739000,15.0
46.79828000,-2.07730000,15.0
46.79827000,-2.07722000,15.0
46.79825000,-2.07713000,15.0
46.79821000,-2.07705000,15.0
46.79817000,-2.07696000,14.0
46.79810000,-2.07690000,15.0
46.79804000,-2.07685000,15.0
46.79798000,-2.07683000,15.0
46.79794000,-2.07682000,15.0
46.79790000,-2.07681000,15.0
46.79794000,-2.07684000,15.0
46.79799000,-2.07685000,15.0
46.79804000,-2.07688000,15.0
46.79810000,-2.07691000,15.0
46.79815000,-2.07695000,15.0
46.79818000,-2.07699000,14.0
46.79821000,-2.07699000,14.0
46.79821000,-2.07694000,14.0
46.79820000,-2.07689000,13.0
46.79819000,-2.07683000,13.0
46.79820000,-2.07678000,12.0
46.79822000,-2.07675000,12.0
46.79823000,-2.07671000,12.0
46.79825000,-2.07663000,11.0
46.79825000,-2.07657000,11.0
46.79824000,-2.07651000,10.0
46.79823000,-2.07645000,10.0
46.79822000,-2.07639000,10.0
46.79819000,-2.07632000,10.0
46.79817000,-2.07626000,10.0
46.79814000,-2.07619000,9.0
46.79812000,-2.07613000,9.0
46.79810000,-2.07605000,9.0
46.79807000,-2.07595000,9.0
46.79805000,-2.07585000,9.0
46.79803000,-2.07576000,9.0
46.79800000,-2.07566000,8.0
46.79798000,-2.07556000,8.0
46.79796000,-2.07546000,8.0
46.79795000,-2.07536000,8.0
46.79794000,-2.07527000,8.0
46.79792000,-2.07516000,8.0
46.79792000,-2.07506000,8.0
46.79791000,-2.07495000,8.0
46.79790000,-2.07486000,8.0
46.79789000,-2.07476000,7.0
46.79788000,-2.07466000,7.0
46.79787000,-2.07456000,7.0
46.79785000,-2.07445000,6.0
46.79783000,-2.07436000,6.0
46.79781000,-2.07426000,6.0
46.79779000,-2.07416000,5.0
46.79776000,-2.07406000,5.0
46.79774000,-2.07396000,5.0
46.79772000,-2.07384000,5.0
46.79770000,-2.07374000,5.0
46.79769000,-2.07363000,5.0
46.79767000,-2.07352000,5.0
46.79766000,-2.07341000,5.0
46.79764000,-2.07329000,4.0
46.79761000,-2.07319000,4.0
46.79758000,-2.07309000,4.0
46.79756000,-2.07297000,4.0
46.79754000,-2.07287000,4.0
46.79752000,-2.07276000,4.0
46.79750000,-2.07265000,4.0
46.79748000,-2.07255000,4.0
46.79745000,-2.07244000,4.0
46.79743000,-2.07234000,4.0
46.79742000,-2.07223000,4.0
46.79739000,-2.07213000,5.0
46.79737000,-2.07203000,5.0
46.79735000,-2.07195000,5.0
46.79734000,-2.07187000,5.0
46.79733000,-2.07181000,5.0
46.79734000,-2.07175000,4.0
46.79735000,-2.07170000,4.0
46.79738000,-2.07165000,4.0
46.79742000,-2.07162000,4.0
46.79746000,-2.07159000,4.0
46.79750000,-2.07155000,4.0
46.79752000,-2.07151000,4.0
46.79755000,-2.07145000,4.0
46.79755000,-2.07140000,4.0
46.79752000,-2.07135000,4.0
46.79749000,-2.07132000,4.0
46.79746000,-2.07128000,4.0
46.79743000,-2.07124000,4.0
46.79740000,-2.07120000,4.0
46.79737000,-2.07115000,4.0
46.79734000,-2.07109000,4.0
46.79730000,-2.07103000,4.0
46.79726000,-2.07097000,4.0
46.79722000,-2.07091000,4.0
46.79718000,-2.07085000,4.0
46.79714000,-2.07079000,4.0
46.79710000,-2.07072000,4.0
46.79706000,-2.07066000,4.0
46.79702000,-2.07060000,4.0
46.79698000,-2.07055000,4.0
46.79695000,-2.07051000,4.0
46.79693000,-2.07047000,5.0
46.79691000,-2.07044000,5.0
46.79689000,-2.07041000,5.0
46.79687000,-2.07037000,5.0
46.79683000,-2.07034000,5.0
46.79680000,-2.07031000,5.0
46.79677000,-2.07029000,5.0
46.79675000,-2.07027000,4.0
46.79673000,-2.07023000,4.0
46.79671000,-2.07020000,4.0
46.79667000,-2.07015000,4.0
46.79664000,-2.07010000,5.0
46.79661000,-2.07006000,5.0
46.79657000,-2.07002000,5.0
46.79655000,-2.06998000,5.0
46.79653000,-2.06995000,5.0
46.79651000,-2.06992000,5.0
46.79648000,-2.06988000,5.0
46.79643000,-2.06985000,5.0
46.79640000,-2.06979000,5.0
46.79638000,-2.06975000,5.0
46.79635000,-2.06970000,5.0
46.79632000,-2.06966000,5.0
46.79630000,-2.06962000,5.0
46.79627000,-2.06956000,5.0
46.79624000,-2.06951000,5.0
46.79622000,-2.06947000,5.0
46.79619000,-2.06943000,5.0
46.79617000,-2.06938000,5.0
46.79614000,-2.06934000,5.0
46.79612000,-2.06930000,5.0
46.79610000,-2.06926000,6.0
46.79607000,-2.06921000,6.0
46.79604000,-2.06915000,6.0
46.79600000,-2.06910000,6.0
46.79597000,-2.06904000,6.0
46.79592000,-2.06899000,6.0
46.79587000,-2.06894000,6.0
46.79584000,-2.06888000,5.0
46.79580000,-2.06882000,5.0
46.79576000,-2.06875000,5.0
46.79573000,-2.06870000,5.0
46.79571000,-2.06866000,5.0
46.79568000,-2.06861000,5.0
46.79565000,-2.06857000,5.0
46.79561000,-2.06852000,5.0
46.79558000,-2.06847000,5.0
46.79555000,-2.06842000,6.0
46.79552000,-2.06838000,6.0
46.79550000,-2.06833000,5.0
46.79546000,-2.06828000,5.0
46.79543000,-2.06823000,5.0
46.79540000,-2.06818000,5.0
46.79537000,-2.06813000,5.0
46.79533000,-2.06809000,5.0
46.79529000,-2.06803000,5.0
46.79523000,-2.06797000,5.0
46.79519000,-2.06792000,5.0
46.79515000,-2.06786000,6.0
46.79511000,-2.06780000,6.0
46.79507000,-2.06773000,6.0
46.79503000,-2.06769000,6.0
46.79497000,-2.06767000,6.0
46.79493000,-2.06766000,6.0
46.79489000,-2.06763000,6.0
46.79487000,-2.06759000,6.0
46.79487000,-2.06753000,6.0
46.79487000,-2.06747000,5.0
46.79487000,-2.06740000,5.0
46.79487000,-2.06735000,5.0
46.79487000,-2.06731000,5.0
46.79252000,-2.06508000,6.0
46.79247000,-2.06513000,7.0
46.79245000,-2.06508000,7.0
46.79243000,-2.06504000,7.0
46.79242000,-2.06500000,7.0
46.79240000,-2.06496000,7.0
46.79237000,-2.06491000,7.0
46.79235000,-2.06488000,7.0
46.79233000,-2.06480000,7.0
46.79230000,-2.06477000,7.0
46.79226000,-2.06477000,7.0
46.79224000,-2.06477000,7.0
46.79220000,-2.06476000,8.0
46.79216000,-2.06476000,8.0
46.79214000,-2.06473000,8.0
46.79210000,-2.06471000,8.0
46.79208000,-2.06466000,8.0
46.79207000,-2.06461000,8.0
46.79205000,-2.06455000,8.0
46.79204000,-2.06448000,8.0
46.79203000,-2.06442000,8.0
46.79203000,-2.06436000,8.0
46.79202000,-2.06430000,8.0
46.79201000,-2.06423000,8.0
46.79200000,-2.06417000,8.0
46.79199000,-2.06409000,9.0
46.79198000,-2.06403000,9.0
46.79197000,-2.06397000,9.0
46.79196000,-2.06391000,9.0
46.79194000,-2.06385000,9.0
46.79194000,-2.06380000,9.0
46.79193000,-2.06373000,9.0
46.79192000,-2.06367000,9.0
46.79191000,-2.06361000,9.0
46.79190000,-2.06355000,9.0
46.79190000,-2.06351000,9.0
46.79189000,-2.06347000,9.0
46.79190000,-2.06342000,9.0
46.79190000,-2.06336000,10.0
46.79190000,-2.06332000,10.0
46.79189000,-2.06328000,10.0
46.79188000,-2.06324000,10.0
46.79187000,-2.06320000,10.0
46.79186000,-2.06316000,10.0
46.79185000,-2.06312000,10.0
46.79184000,-2.06306000,10.0
46.79183000,-2.06302000,10.0
46.79182000,-2.06295000,10.0
46.79181000,-2.06289000,10.0
46.79179000,-2.06285000,10.0
46.79179000,-2.06280000,10.0
46.79178000,-2.06274000,10.0
46.79178000,-2.06269000,10.0
46.79178000,-2.06265000,10.0
46.79179000,-2.06259000,10.0
46.79184000,-2.06256000,10.0
46.79187000,-2.06255000,10.0
46.79189000,-2.06253000,10.0
46.79193000,-2.06252000,10.0
46.79197000,-2.06251000,9.0
46.79201000,-2.06249000,9.0
46.79205000,-2.06246000,9.0
46.79208000,-2.06245000,8.0
46.79214000,-2.06243000,8.0
46.79218000,-2.06241000,7.0
46.79222000,-2.06238000,7.0
46.79227000,-2.06236000,7.0
46.79232000,-2.06234000,6.0
46.79237000,-2.06231000,6.0
46.79242000,-2.06227000,6.0
46.79248000,-2.06225000,6.0
46.79253000,-2.06224000,5.0
46.79256000,-2.06222000,5.0
46.79259000,-2.06220000,5.0
46.79262000,-2.06220000,5.0
46.79265000,-2.06219000,5.0
46.79268000,-2.06218000,5.0
46.79271000,-2.06217000,5.0
46.79274000,-2.06215000,5.0
46.79276000,-2.06214000,5.0
46.79275000,-2.06210000,5.0
46.79278000,-2.06208000,6.0
46.79282000,-2.06207000,6.0
46.79285000,-2.06206000,6.0
46.79288000,-2.06204000,6.0
46.79290000,-2.06203000,6.0
46.79293000,-2.06201000,6.0
46.79297000,-2.06200000,6.0
46.79300000,-2.06199000,6.0
46.79302000,-2.06199000,6.0
46.79305000,-2.06198000,6.0
46.79309000,-2.06197000,6.0
46.79311000,-2.06197000,6.0
46.79313000,-2.06200000,6.0
46.79316000,-2.06201000,6.0
46.79319000,-2.06203000,6.0
46.79362000,-2.06204000,5.0
46.79366000,-2.06195000,5.0
46.79368000,-2.06189000,5.0
46.79371000,-2.06193000,5.0
46.79374000,-2.06191000,5.0
46.79371000,-2.06189000,5.0
46.79369000,-2.06187000,5.0
46.79369000,-2.06191000,5.0
46.79367000,-2.06188000,5.0
46.79365000,-2.06185000,5.0
46.79361000,-2.06187000,5.0
46.79356000,-2.06191000,5.0
46.79354000,-2.06194000,5.0
46.79352000,-2.06198000,5.0
46.79349000,-2.06201000,5.0
46.79347000,-2.06202000,5.0
46.79343000,-2.06203000,5.0
46.79340000,-2.06204000,5.0
46.79337000,-2.06204000,5.0
46.79335000,-2.06203000,5.0
46.79332000,-2.06202000,6.0
46.79328000,-2.06201000,6.0
46.79324000,-2.06201000,6.0
46.79321000,-2.06200000,6.0
46.79317000,-2.06199000,6.0
46.79314000,-2.06198000,6.0
46.79309000,-2.06197000,6.0
46.79307000,-2.06197000,6.0
46.79303000,-2.06197000,6.0
46.79300000,-2.06198000,6.0
46.79297000,-2.06198000,6.0
46.79294000,-2.06200000,6.0
46.79291000,-2.06200000,6.0
46.79287000,-2.06201000,6.0
46.79283000,-2.06202000,6.0
46.79280000,-2.06202000,6.0
46.79277000,-2.06203000,6.0
