Latitude,Longitude,Elevation
47.42197000,-2.44170000,3.0
47.42191000,-2.44153000,2.0
47.42181000,-2.44110000,1.0
47.42168000,-2.44049000,3.0
47.42155000,-2.44033000,2.0
47.42128000,-2.44007000,2.0
47.42073000,-2.43956000,3.0
47.42054000,-2.43940000,3.0
47.42006000,-2.43890000,2.0
47.41996000,-2.43889000,2.0
47.41989000,-2.43868000,3.0
47.41986000,-2.43865000,3.0
47.41982000,-2.43863000,3.0
47.41974000,-2.43864000,3.0
47.41955000,-2.43865000,2.0
47.41938000,-2.43814000,5.0
47.41940000,-2.43795000,6.0
47.41892000,-2.43716000,7.0
47.41868000,-2.43703000,5.0
47.41843000,-2.43692000,3.0
47.41824000,-2.43684000,3.0
47.41827000,-2.43673000,4.0
47.41827000,-2.43651000,5.0
47.41827000,-2.43625000,5.0
47.41819000,-2.43611000,4.0
47.41805000,-2.43587000,3.0
47.41793000,-2.43576000,3.0
47.41778000,-2.43561000,3.0
47.41758000,-2.43506000,2.0
47.41751000,-2.43483000,2.0
47.41751000,-2.43408000,2.0
47.41742000,-2.43361000,2.0
47.41721000,-2.43309000,2.0
47.41705000,-2.43264000,1.0
47.41683000,-2.43227000,1.0
47.41671000,-2.43192000,2.0
47.41670000,-2.43187000,2.0
47.41671000,-2.43168000,2.0
47.41697000,-2.43143000,1.0
47.41707000,-2.43129000,0.0
47.41709000,-2.43106000,-1.0
47.41705000,-2.43090000,-1.0
47.41696000,-2.43068000,-2.0
47.41687000,-2.43030000,-2.0
47.41677000,-2.43023000,-1.0
47.41669000,-2.42983000,0.0
47.41668000,-2.42976000,0.0
47.41664000,-2.42972000,1.0
47.41658000,-2.42970000,1.0
47.41655000,-2.42966000,1.0
47.41647000,-2.42913000,1.0
47.41645000,-2.42895000,1.0
47.41643000,-2.42869000,1.0
47.41631000,-2.42806000,1.0
47.41626000,-2.42808000,1.0
47.41631000,-2.42806000,1.0
47.41847000,-2.42726000,3.0
47.41867000,-2.42718000,3.0
47.41879000,-2.42708000,3.0
47.41909000,-2.42690000,3.0
47.41927000,-2.42685000,3.0
47.41945000,-2.42682000,3.0
47.41964000,-2.42678000,3.0
47.41983000,-2.42669000,2.0
47.42004000,-2.42656000,1.0
47.42076000,-2.42608000,2.0
47.42092000,-2.42596000,2.0
47.42118000,-2.42570000,3.0
47.42133000,-2.42560000,4.0
47.42142000,-2.42556000,5.0
47.42153000,-2.42553000,5.0
47.42177000,-2.42553000,6.0
47.42176000,-2.42532000,6.0
47.42178000,-2.42505000,7.0
47.42183000,-2.42469000,7.0
47.42193000,-2.42412000,9.0
47.42205000,-2.42340000,10.0
47.42216000,-2.42282000,10.0
47.42226000,-2.42223000,9.0
47.42238000,-2.42169000,9.0
47.42248000,-2.42117000,8.0
47.42257000,-2.42072000,6.0
47.42272000,-2.41989000,4.0
47.42279000,-2.41953000,4.0
47.42289000,-2.41897000,5.0
47.42294000,-2.41851000,6.0
47.42292000,-2.41812000,6.0
47.42288000,-2.41786000,6.0
47.42281000,-2.41756000,5.0
47.42265000,-2.41723000,5.0
47.42250000,-2.41691000,6.0
47.42236000,-2.41658000,6.0
47.42214000,-2.41609000,7.0
47.42191000,-2.41563000,12.0
47.42172000,-2.41523000,15.0
47.42154000,-2.41480000,16.0
47.42142000,-2.41444000,17.0
47.42132000,-2.41396000,17.0
47.42124000,-2.41352000,18.0
47.42120000,-2.41327000,19.0
47.42118000,-2.41318000,19.0
47.42117000,-2.41313000,19.0
47.42105000,-2.41258000,18.0
47.42092000,-2.41201000,16.0
47.42077000,-2.41168000,14.0
47.42058000,-2.41134000,13.0
47.42040000,-2.41099000,13.0
47.42029000,-2.41061000,13.0
47.42027000,-2.41051000,14.0
47.42025000,-2.41038000,14.0
47.42020000,-2.40967000,12.0
47.42013000,-2.40890000,10.0
47.42009000,-2.40838000,10.0
47.42001000,-2.40763000,10.0
47.41998000,-2.40732000,9.0
47.41998000,-2.40683000,7.0
47.42004000,-2.40660000,6.0
47.42028000,-2.40608000,6.0
47.42051000,-2.40563000,6.0
47.42068000,-2.40531000,6.0
47.42100000,-2.40488000,8.0
47.42115000,-2.40461000,10.0
47.42096000,-2.40440000,9.0
47.42070000,-2.40422000,8.0
47.42046000,-2.40404000,7.0
47.42027000,-2.40386000,6.0
47.41999000,-2.40365000,5.0
47.41979000,-2.40346000,5.0
47.41976000,-2.40343000,5.0
47.41954000,-2.40319000,5.0
47.41930000,-2.40297000,5.0
47.41902000,-2.40271000,5.0
47.41877000,-2.40249000,4.0
47.41861000,-2.40237000,4.0
47.41842000,-2.40230000,5.0
47.41812000,-2.40216000,7.0
47.41767000,-2.40194000,8.0
47.41732000,-2.40175000,9.0
47.41690000,-2.40150000,10.0
47.41651000,-2.40127000,11.0
47.41625000,-2.40108000,11.0
47.41600000,-2.40094000,12.0
47.41586000,-2.40073000,12.0
47.41581000,-2.40067000,13.0
47.41574000,-2.40052000,13.0
47.41571000,-2.40047000,13.0
47.41549000,-2.40039000,14.0
47.41520000,-2.40024000,14.0
47.41480000,-2.39997000,14.0
47.41319000,-2.39875000,13.0
47.41302000,-2.39866000,12.0
47.41261000,-2.39843000,10.0
47.41209000,-2.39832000,8.0
47.41168000,-2.39834000,1.0
47.41059000,-2.39853000,1.0
47.41002000,-2.39858000,1.0
47.40925000,-2.39853000,1.0
47.40888000,-2.39857000,1.0
47.40829000,-2.39867000,1.0
47.40815000,-2.39871000,1.0
47.40794000,-2.39877000,2.0
47.40777000,-2.39882000,2.0
47.40766000,-2.39886000,2.0
47.40724000,-2.39899000,1.0
47.40634000,-2.39935000,1.0
47.40577000,-2.39961000,2.0
47.40503000,-2.40019000,2.0
47.40438000,-2.40079000,3.0
47.40408000,-2.40127000,3.0
47.40314000,-2.40296000,7.0
47.40290000,-2.40329000,6.0
47.40208000,-2.40441000,7.0
47.40172000,-2.40502000,6.0
47.40144000,-2.40567000,7.0
47.40012000,-2.40986000,6.0
47.39978000,-2.41095000,9.0
47.39930000,-2.41247000,9.0
47.39852000,-2.41518000,10.0
47.39833000,-2.41577000,12.0
47.39817000,-2.41615000,12.0
47.39799000,-2.41649000,12.0
47.39760000,-2.41703000,13.0
47.39700000,-2.41802000,15.0
47.39694000,-2.41813000,15.0
47.39670000,-2.41856000,15.0
47.39640000,-2.41909000,15.0
47.39621000,-2.41932000,15.0
47.39595000,-2.41960000,13.0
47.39540000,-2.42049000,9.0
47.39526000,-2.42077000,9.0
47.39519000,-2.42084000,9.0
47.39512000,-2.42091000,9.0
47.39513000,-2.42096000,9.0
47.39512000,-2.42102000,9.0
47.39510000,-2.42105000,9.0
47.39508000,-2.42108000,9.0
47.39505000,-2.42109000,9.0
47.39502000,-2.42109000,9.0
47.39499000,-2.42107000,8.0
47.39489000,-2.42129000,9.0
47.39447000,-2.42181000,8.0
47.39434000,-2.42194000,9.0
47.39420000,-2.42208000,9.0
47.39408000,-2.42216000,9.0
47.39381000,-2.42235000,10.0
47.39380000,-2.42245000,10.0
47.39377000,-2.42256000,10.0
47.39370000,-2.42270000,10.0
47.39358000,-2.42294000,11.0
47.39334000,-2.42341000,11.0
47.39325000,-2.42363000,12.0
47.39305000,-2.42406000,13.0
47.39286000,-2.42446000,12.0
47.39252000,-2.42518000,12.0
47.39220000,-2.42586000,14.0
47.39213000,-2.42601000,14.0
47.39140000,-2.42793000,12.0
47.39133000,-2.42811000,13.0
47.39108000,-2.42877000,14.0
47.39110000,-2.42881000,14.0
47.39112000,-2.42885000,13.0
47.39111000,-2.42893000,14.0
47.39109000,-2.42902000,14.0
47.39105000,-2.42919000,15.0
47.39080000,-2.43034000,16.0
47.39076000,-2.43049000,16.0
47.39054000,-2.43143000,19.0
47.39051000,-2.43153000,19.0
47.39048000,-2.43152000,19.0
47.39045000,-2.43154000,19.0
47.39042000,-2.43157000,19.0
47.39040000,-2.43161000,19.0
47.39040000,-2.43167000,19.0
47.39040000,-2.43172000,19.0
47.39042000,-2.43177000,19.0
47.39045000,-2.43180000,19.0
47.38998000,-2.43390000,18.0
47.38993000,-2.43455000,17.0
47.38992000,-2.43529000,13.0
47.38993000,-2.43716000,10.0
47.38993000,-2.43759000,11.0
47.38993000,-2.43911000,15.0
47.38993000,-2.43922000,15.0
47.38994000,-2.44237000,12.0
47.38994000,-2.44248000,11.0
47.38978000,-2.44388000,6.0
47.38942000,-2.44659000,5.0
47.38933000,-2.44723000,6.0
47.38959000,-2.44752000,8.0
47.38996000,-2.44796000,10.0
47.39017000,-2.44808000,10.0
47.39032000,-2.44808000,11.0
47.39045000,-2.44803000,11.0
47.39098000,-2.44755000,12.0
47.39116000,-2.44751000,12.0
47.39136000,-2.44755000,12.0
47.39182000,-2.44781000,13.0
47.39207000,-2.44806000,14.0
47.39230000,-2.44839000,15.0
47.39292000,-2.44844000,16.0
47.39304000,-2.44857000,16.0
47.39344000,-2.44948000,13.0
47.39411000,-2.45052000,15.0
47.39424000,-2.45065000,15.0
47.39434000,-2.45075000,15.0
47.39527000,-2.45140000,17.0
47.39577000,-2.45158000,18.0
47.39612000,-2.45197000,19.0
47.39626000,-2.45215000,19.0
47.39668000,-2.45284000,17.0
47.39716000,-2.45346000,16.0
47.39722000,-2.45353000,16.0
47.39743000,-2.45381000,16.0
47.39760000,-2.45402000,17.0
47.39778000,-2.45417000,19.0
47.39787000,-2.45418000,19.0
47.39790000,-2.45410000,19.0
47.39798000,-2.45397000,19.0
47.39825000,-2.45351000,18.0
47.39894000,-2.45312000,17.0
47.39947000,-2.45267000,16.0
47.39989000,-2.45229000,16.0
47.40002000,-2.45219000,15.0
47.40105000,-2.45130000,15.0
47.40166000,-2.45075000,17.0
47.40178000,-2.45065000,18.0
47.40295000,-2.44961000,16.0
47.40343000,-2.44944000,14.0
47.40337000,-2.44919000,14.0
47.40340000,-2.44917000,14.0
47.40351000,-2.44902000,14.0
47.40395000,-2.44840000,14.0
47.40425000,-2.44797000,13.0
47.40434000,-2.44786000,12.0
47.40438000,-2.44791000,12.0
47.40443000,-2.44798000,12.0
47.40446000,-2.44804000,12.0
47.40450000,-2.44810000,12.0
47.40456000,-2.44819000,13.0
47.40459000,-2.44826000,13.0
47.40464000,-2.44835000,13.0
47.40468000,-2.44844000,13.0
47.40473000,-2.44852000,13.0
47.40479000,-2.44863000,14.0
47.40482000,-2.44868000,14.0
47.40484000,-2.44872000,14.0
47.40488000,-2.44880000,14.0
47.40491000,-2.44886000,14.0
47.40497000,-2.44893000,13.0
47.40501000,-2.44896000,13.0
47.40505000,-2.44896000,13.0
47.40512000,-2.44893000,12.0
47.40519000,-2.44892000,12.0
47.40526000,-2.44886000,12.0
47.40531000,-2.44883000,12.0
47.40539000,-2.44879000,11.0
47.40545000,-2.44874000,11.0
47.40551000,-2.44869000,11.0
47.40559000,-2.44865000,11.0
47.40564000,-2.44861000,11.0
47.40569000,-2.44855000,10.0
47.40575000,-2.44848000,10.0
47.40580000,-2.44843000,9.0
47.40588000,-2.44839000,9.0
47.40593000,-2.44836000,8.0
47.40599000,-2.44830000,8.0
47.40605000,-2.44826000,8.0
47.40611000,-2.44824000,7.0
47.40617000,-2.44820000,7.0
47.40623000,-2.44815000,7.0
47.40629000,-2.44813000,7.0
47.40635000,-2.44809000,7.0
47.40641000,-2.44804000,6.0
47.40652000,-2.44795000,6.0
47.40663000,-2.44797000,5.0
47.40670000,-2.44792000,5.0
47.40678000,-2.44784000,5.0
47.40691000,-2.44728000,4.0
47.40693000,-2.44685000,3.0
47.40680000,-2.44627000,4.0
47.40668000,-2.44608000,5.0
47.40668000,-2.44600000,6.0
47.40668000,-2.44608000,5.0
47.40680000,-2.44627000,4.0
47.40693000,-2.44685000,3.0
47.40691000,-2.44728000,4.0
47.40678000,-2.44784000,5.0
47.40698000,-2.44818000,3.0
47.40753000,-2.44964000,4.0
47.40767000,-2.44980000,3.0
47.40794000,-2.44993000,3.0
47.40825000,-2.44990000,2.0
47.40838000,-2.45008000,1.0
47.40849000,-2.45099000,2.0
47.40836000,-2.45194000,0.0
47.40822000,-2.45275000,0.0
47.40819000,-2.45345000,2.0
47.40825000,-2.45378000,3.0
47.40858000,-2.45465000,0.0
47.40878000,-2.45527000,2.0
47.40910000,-2.45640000,3.0
47.40925000,-2.45715000,1.0
47.40919000,-2.45767000,-1.0
47.40928000,-2.45829000,1.0
47.40936000,-2.45944000,4.0
47.40897000,-2.45966000,4.0
47.40905000,-2.46014000,7.0
47.40916000,-2.46084000,9.0
47.40920000,-2.46113000,9.0
47.40931000,-2.46191000,9.0
47.40934000,-2.46251000,10.0
47.40905000,-2.46289000,10.0
47.40838000,-2.46313000,6.0
47.40828000,-2.46317000,6.0
47.40820000,-2.46321000,6.0
47.40815000,-2.46333000,5.0
47.40808000,-2.46355000,5.0
47.40817000,-2.46366000,4.0
47.40827000,-2.46382000,4.0
47.40835000,-2.46399000,5.0
47.40839000,-2.46411000,5.0
47.40846000,-2.46422000,5.0
47.40852000,-2.46430000,4.0
47.40864000,-2.46444000,4.0
47.40879000,-2.46456000,3.0
47.40894000,-2.46464000,3.0
47.40908000,-2.46470000,3.0
47.41001000,-2.46492000,2.0
47.41025000,-2.46498000,2.0
47.41028000,-2.46498000,2.0
47.41074000,-2.46510000,2.0
47.41095000,-2.46518000,2.0
47.41163000,-2.46551000,0.0
47.41218000,-2.46590000,0.0
47.41271000,-2.46627000,1.0
47.41434000,-2.46780000,1.0
47.41510000,-2.46850000,4.0
47.41517000,-2.46859000,4.0
47.41557000,-2.46918000,6.0
47.41594000,-2.47028000,7.0
47.41592000,-2.47082000,6.0
47.41591000,-2.47095000,6.0
47.41598000,-2.47211000,4.0
47.41592000,-2.47236000,5.0
47.41576000,-2.47258000,7.0
47.41568000,-2.47265000,7.0
47.41522000,-2.47295000,7.0
47.41475000,-2.47327000,10.0
47.41441000,-2.47352000,10.0
47.41410000,-2.47387000,10.0
47.41361000,-2.47445000,14.0
47.41314000,-2.47500000,15.0
47.41288000,-2.47532000,14.0
47.41242000,-2.47581000,11.0
47.41207000,-2.47635000,12.0
47.41190000,-2.47664000,12.0
47.41245000,-2.47737000,12.0
47.41245000,-2.47747000,11.0
47.41246000,-2.47748000,11.0
47.41253000,-2.47755000,10.0
47.41261000,-2.47777000,7.0
47.41245000,-2.47792000,9.0
47.41239000,-2.47836000,7.0
47.41241000,-2.47848000,7.0
47.41249000,-2.47878000,5.0
47.41238000,-2.47897000,7.0
47.41256000,-2.47955000,4.0
47.41273000,-2.47965000,3.0
47.41255000,-2.48004000,4.0
47.41238000,-2.48024000,4.0
47.41220000,-2.48036000,4.0
47.41221000,-2.48089000,1.0
47.41200000,-2.48110000,8.0
47.41189000,-2.48182000,3.0
47.41092000,-2.48190000,11.0
47.41105000,-2.48274000,11.0
47.41112000,-2.48312000,11.0
47.41072000,-2.48324000,11.0
47.41026000,-2.48349000,12.0
47.41013000,-2.48338000,12.0
47.41000000,-2.48353000,12.0
47.40971000,-2.48423000,10.0
47.40936000,-2.48461000,10.0
47.40928000,-2.48493000,10.0
47.40892000,-2.48517000,10.0
47.40865000,-2.48531000,12.0
47.40793000,-2.48557000,18.0
47.40730000,-2.48582000,16.0
47.40736000,-2.48617000,16.0
47.40730000,-2.48624000,16.0
47.40711000,-2.48660000,16.0
47.40694000,-2.48696000,16.0
47.40686000,-2.48728000,16.0
47.40684000,-2.48741000,16.0
47.40609000,-2.48804000,12.0
47.40620000,-2.48853000,9.0
47.40523000,-2.48942000,10.0
47.40526000,-2.48996000,8.0
47.40531000,-2.49038000,6.0
47.40528000,-2.49042000,6.0
47.40528000,-2.49049000,6.0
47.40495000,-2.49087000,6.0
47.40485000,-2.49098000,5.0
47.40479000,-2.49102000,5.0
47.40469000,-2.49121000,4.0
47.40469000,-2.49125000,4.0
47.40440000,-2.49184000,4.0
47.40433000,-2.49201000,6.0
47.40414000,-2.49256000,6.0
47.40405000,-2.49276000,5.0
47.40405000,-2.49284000,5.0
47.40399000,-2.49329000,5.0
47.40384000,-2.49340000,6.0
47.40380000,-2.49356000,6.0
47.40369000,-2.49371000,5.0
47.40341000,-2.49402000,5.0
47.40312000,-2.49431000,8.0
47.40301000,-2.49435000,9.0
47.40287000,-2.49442000,10.0
47.40283000,-2.49442000,10.0
47.40284000,-2.49501000,8.0
47.40290000,-2.49550000,7.0
47.40310000,-2.49591000,7.0
47.40326000,-2.49649000,9.0
47.40331000,-2.49676000,9.0
47.40334000,-2.49716000,9.0
47.40334000,-2.49757000,9.0
47.40338000,-2.49839000,7.0
47.40337000,-2.49859000,6.0
47.40334000,-2.49868000,7.0
47.40321000,-2.49878000,7.0
47.40307000,-2.49887000,8.0
47.40302000,-2.49891000,8.0
47.40303000,-2.49900000,8.0
47.40310000,-2.49937000,9.0
47.40315000,-2.49977000,9.0
47.40316000,-2.50013000,9.0
47.40313000,-2.50045000,10.0
47.40311000,-2.50056000,10.0
47.40309000,-2.50076000,9.0
47.40304000,-2.50102000,8.0
47.40287000,-2.50159000,8.0
47.40256000,-2.50227000,7.0
47.40239000,-2.50259000,6.0
47.40237000,-2.50264000,6.0
47.40187000,-2.50350000,9.0
47.40072000,-2.50551000,11.0
47.40067000,-2.50563000,11.0
47.40063000,-2.50571000,10.0
47.40035000,-2.50635000,8.0
47.40011000,-2.50698000,8.0
47.39982000,-2.50776000,12.0
47.39921000,-2.50940000,11.0
47.39899000,-2.50994000,11.0
47.39877000,-2.51038000,12.0
47.39833000,-2.51120000,10.0
47.39795000,-2.51173000,11.0
47.39789000,-2.51182000,11.0
47.39770000,-2.51206000,11.0
47.39754000,-2.51226000,9.0
47.39750000,-2.51233000,9.0
47.39736000,-2.51247000,8.0
47.39707000,-2.51278000,7.0
47.39702000,-2.51283000,7.0
47.39672000,-2.51309000,6.0
47.39642000,-2.51330000,6.0
47.39632000,-2.51337000,7.0
47.39628000,-2.51339000,7.0
47.39582000,-2.51369000,9.0
47.39482000,-2.51433000,10.0
47.39462000,-2.51445000,12.0
47.39421000,-2.51472000,14.0
47.39352000,-2.51517000,18.0
47.39346000,-2.51522000,18.0
47.39308000,-2.51548000,22.0
47.39280000,-2.51567000,22.0
47.39244000,-2.51591000,22.0
47.39239000,-2.51613000,22.0
47.39256000,-2.51707000,21.0
47.39259000,-2.51737000,20.0
47.39257000,-2.51865000,19.0
47.39257000,-2.51900000,19.0
47.39255000,-2.51928000,18.0
47.39252000,-2.51951000,18.0
47.39246000,-2.51990000,19.0
47.39243000,-2.52017000,20.0
47.39222000,-2.52085000,15.0
47.39193000,-2.52153000,16.0
47.39175000,-2.52186000,16.0
47.39164000,-2.52205000,16.0
47.39138000,-2.52243000,16.0
47.39108000,-2.52278000,13.0
47.39085000,-2.52301000,13.0
47.39066000,-2.52317000,14.0
47.39059000,-2.52323000,14.0
47.38989000,-2.52378000,10.0
47.38975000,-2.52390000,10.0
47.38937000,-2.52419000,8.0
47.38927000,-2.52427000,9.0
47.38886000,-2.52461000,12.0
47.38877000,-2.52468000,12.0
47.38878000,-2.52472000,12.0
47.38888000,-2.52502000,13.0
47.38921000,-2.52578000,9.0
47.38925000,-2.52594000,7.0
47.38928000,-2.52598000,6.0
47.38921000,-2.52631000,4.0
47.38905000,-2.52650000,4.0
47.38896000,-2.52652000,5.0
47.38890000,-2.52656000,5.0
47.38877000,-2.52671000,5.0
47.38857000,-2.52689000,6.0
47.38843000,-2.52706000,5.0
47.38830000,-2.52718000,5.0
47.38827000,-2.52722000,5.0
47.38815000,-2.52731000,6.0
47.38805000,-2.52737000,6.0
47.38797000,-2.52736000,7.0
47.38793000,-2.52736000,7.0
47.38785000,-2.52747000,7.0
47.38770000,-2.52758000,7.0
47.38754000,-2.52770000,6.0
47.38733000,-2.52789000,5.0
47.38719000,-2.52798000,6.0
47.38697000,-2.52819000,5.0
47.38684000,-2.52827000,6.0
47.38681000,-2.52825000,6.0
47.38679000,-2.52820000,7.0
47.38657000,-2.52843000,8.0
47.38646000,-2.52856000,8.0
47.38504000,-2.53026000,11.0
47.38474000,-2.53066000,11.0
47.38430000,-2.53126000,11.0
47.38416000,-2.53145000,10.0
47.38383000,-2.53198000,10.0
47.38301000,-2.53333000,11.0
47.38295000,-2.53343000,11.0
47.38240000,-2.53439000,14.0
47.38193000,-2.53519000,16.0
47.38182000,-2.53537000,15.0
47.38136000,-2.53615000,12.0
47.38132000,-2.53623000,12.0
47.38092000,-2.53689000,11.0
47.38091000,-2.53692000,11.0
47.38070000,-2.53729000,11.0
47.38053000,-2.53760000,12.0
47.38027000,-2.53807000,14.0
47.38020000,-2.53820000,14.0
47.38007000,-2.53844000,14.0
47.38001000,-2.53852000,14.0
47.37988000,-2.53866000,15.0
47.37980000,-2.53875000,16.0
47.37928000,-2.53902000,17.0
47.37907000,-2.53915000,17.0
47.37891000,-2.53924000,16.0
47.37883000,-2.53931000,16.0
47.37882000,-2.53935000,16.0
47.37877000,-2.53941000,15.0
47.37873000,-2.53940000,15.0
47.37868000,-2.53943000,15.0
47.37845000,-2.53956000,15.0
47.37837000,-2.53961000,15.0
47.37804000,-2.53990000,17.0
47.37790000,-2.54004000,17.0
47.37770000,-2.54023000,18.0
47.37748000,-2.54044000,18.0
47.37729000,-2.54081000,18.0
47.37723000,-2.54089000,18.0
47.37725000,-2.54099000,18.0
47.37728000,-2.54111000,18.0
47.37733000,-2.54139000,18.0
47.37736000,-2.54156000,18.0
47.37741000,-2.54199000,18.0
47.37748000,-2.54243000,18.0
47.37749000,-2.54254000,17.0
47.37750000,-2.54260000,17.0
47.37753000,-2.54272000,16.0
47.37756000,-2.54287000,15.0
47.37762000,-2.54314000,15.0
47.37767000,-2.54327000,14.0
47.37775000,-2.54341000,14.0
47.37777000,-2.54364000,14.0
47.37783000,-2.54393000,13.0
47.37778000,-2.54396000,13.0
47.37712000,-2.54427000,16.0
47.37707000,-2.54446000,17.0
47.37702000,-2.54462000,17.0
47.37700000,-2.54468000,17.0
47.37691000,-2.54502000,16.0
47.37692000,-2.54508000,16.0
47.37694000,-2.54515000,16.0
47.37705000,-2.54563000,13.0
47.37708000,-2.54580000,12.0
47.37705000,-2.54588000,12.0
47.37700000,-2.54600000,12.0
47.37690000,-2.54611000,13.0
47.37682000,-2.54619000,13.0
47.37676000,-2.54629000,13.0
47.37675000,-2.54638000,13.0
47.37679000,-2.54661000,13.0
47.37683000,-2.54694000,12.0
47.37685000,-2.54717000,11.0
47.37695000,-2.54719000,11.0
47.37719000,-2.54794000,9.0
47.37726000,-2.54820000,8.0
47.37732000,-2.54841000,8.0
47.37671000,-2.54867000,9.0
47.37562000,-2.54922000,11.0
47.37529000,-2.54949000,11.0
47.37467000,-2.55000000,13.0
47.37449000,-2.55014000,13.0
47.37434000,-2.55019000,13.0
47.37417000,-2.55019000,14.0
47.37394000,-2.55015000,14.0
47.37377000,-2.55015000,14.0
47.37359000,-2.55022000,13.0
47.37331000,-2.55038000,13.0
47.37294000,-2.55069000,13.0
47.37267000,-2.55087000,14.0
47.37249000,-2.55095000,14.0
47.37232000,-2.55102000,14.0
47.37218000,-2.55109000,13.0
47.37209000,-2.55112000,13.0
47.37199000,-2.55113000,13.0
47.37186000,-2.55114000,12.0
47.37175000,-2.55114000,12.0
47.37162000,-2.55112000,11.0
47.37121000,-2.55100000,9.0
47.37112000,-2.55099000,9.0
47.37102000,-2.55100000,9.0
47.37093000,-2.55101000,9.0
47.37085000,-2.55104000,9.0
47.37076000,-2.55109000,8.0
47.37067000,-2.55117000,8.0
47.37043000,-2.55137000,8.0
47.37030000,-2.55148000,8.0
47.37005000,-2.55167000,7.0
47.36992000,-2.55171000,7.0
47.36987000,-2.55169000,7.0
47.36980000,-2.55167000,8.0
47.36972000,-2.55161000,9.0
47.36971000,-2.55157000,9.0
47.36965000,-2.55145000,10.0
47.36960000,-2.55126000,10.0
47.36942000,-2.55072000,7.0
47.36924000,-2.55017000,5.0
47.36904000,-2.54955000,5.0
47.36897000,-2.54932000,5.0
47.36895000,-2.54920000,5.0
47.36893000,-2.54901000,5.0
47.36894000,-2.54883000,5.0
47.36895000,-2.54865000,5.0
47.36901000,-2.54807000,5.0
47.36902000,-2.54792000,5.0
47.36903000,-2.54773000,4.0
47.36902000,-2.54753000,4.0
47.36900000,-2.54734000,4.0
47.36896000,-2.54721000,4.0
47.36893000,-2.54711000,4.0
47.36888000,-2.54698000,4.0
47.36884000,-2.54688000,4.0
47.36846000,-2.54621000,4.0
47.36840000,-2.54609000,4.0
47.36835000,-2.54597000,4.0
47.36832000,-2.54588000,4.0
47.36829000,-2.54577000,4.0
47.36826000,-2.54563000,4.0
47.36819000,-2.54526000,5.0
47.36814000,-2.54507000,6.0
47.36809000,-2.54493000,6.0
47.36801000,-2.54479000,6.0
47.36792000,-2.54465000,6.0
47.36784000,-2.54456000,6.0
47.36752000,-2.54427000,4.0
47.36741000,-2.54415000,4.0
47.36730000,-2.54402000,5.0
47.36721000,-2.54387000,5.0
47.36705000,-2.54356000,5.0
47.36690000,-2.54324000,5.0
47.36678000,-2.54298000,5.0
47.36668000,-2.54273000,5.0
47.36663000,-2.54257000,5.0
47.36658000,-2.54239000,5.0
47.36647000,-2.54189000,6.0
47.36638000,-2.54148000,6.0
47.36634000,-2.54130000,6.0
47.36613000,-2.54028000,8.0
47.36610000,-2.54009000,7.0
47.36608000,-2.53994000,7.0
47.36609000,-2.53978000,8.0
47.36612000,-2.53964000,9.0
47.36616000,-2.53950000,9.0
47.36622000,-2.53939000,9.0
47.36629000,-2.53929000,10.0
47.36639000,-2.53920000,10.0
47.36744000,-2.53839000,13.0
47.36752000,-2.53830000,13.0
47.36758000,-2.53819000,13.0
47.36762000,-2.53810000,12.0
47.36764000,-2.53800000,12.0
47.36765000,-2.53789000,11.0
47.36766000,-2.53779000,11.0
47.36766000,-2.53771000,11.0
47.36763000,-2.53759000,11.0
47.36753000,-2.53721000,10.0
47.36746000,-2.53695000,9.0
47.36728000,-2.53634000,5.0
47.36715000,-2.53589000,5.0
47.36707000,-2.53562000,5.0
47.36689000,-2.53476000,2.0
47.36686000,-2.53457000,2.0
47.36683000,-2.53436000,3.0
47.36682000,-2.53432000,3.0
47.36679000,-2.53403000,4.0
47.36678000,-2.53391000,5.0
47.36678000,-2.53389000,5.0
47.36677000,-2.53382000,5.0
47.36675000,-2.53340000,5.0
47.36674000,-2.53317000,4.0
47.36673000,-2.53272000,4.0
47.36672000,-2.53256000,4.0
47.36670000,-2.53247000,4.0
47.36666000,-2.53236000,5.0
47.36661000,-2.53227000,5.0
47.36593000,-2.53164000,9.0
47.36589000,-2.53159000,9.0
47.36555000,-2.53129000,8.0
47.36546000,-2.53118000,7.0
47.36514000,-2.53075000,7.0
47.36505000,-2.53062000,8.0
47.36481000,-2.53028000,8.0
47.36462000,-2.52997000,6.0
47.36454000,-2.52982000,7.0
47.36446000,-2.52966000,7.0
47.36442000,-2.52957000,8.0
47.36421000,-2.52902000,10.0
47.36412000,-2.52878000,9.0
47.36411000,-2.52875000,9.0
47.36392000,-2.52819000,8.0
47.36387000,-2.52800000,7.0
47.36385000,-2.52785000,7.0
47.36383000,-2.52770000,7.0
47.36382000,-2.52753000,6.0
47.36379000,-2.52707000,5.0
47.36378000,-2.52692000,5.0
47.36376000,-2.52684000,5.0
47.36372000,-2.52669000,5.0
47.36368000,-2.52653000,5.0
47.36361000,-2.52640000,5.0
47.36336000,-2.52590000,5.0
47.36322000,-2.52562000,7.0
47.36283000,-2.52488000,11.0
47.36205000,-2.52336000,12.0
47.36195000,-2.52320000,12.0
47.36189000,-2.52309000,12.0
47.36153000,-2.52259000,12.0
47.36151000,-2.52255000,12.0
47.36146000,-2.52249000,12.0
47.36128000,-2.52224000,11.0
47.36116000,-2.52211000,11.0
47.36100000,-2.52196000,11.0
47.36042000,-2.52155000,10.0
